image,gt,pred,detection_count,detected_classes,correct
0454228_sc-197327.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.7996165752410889}]",True
0485896_sc-113408.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.6836672425270081}]",True
0386212_as-2801540.jpg,damaged,normal,0,[],False
0464106_as-3031666.jpg,damaged,normal,0,[],False
0184326_as-7795375.jpg,damaged,normal,0,[],False
0504565_sc-213981.jpg,damaged,damaged,1,"[{'class_id': 6, 'class_name': 'train', 'confidence': 0.5655499696731567}]",True
0306413_sc-155464.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.5253074765205383}]",True
0165383_sc-181934.jpg,damaged,normal,0,[],False
0065339_as-2724041.jpg,damaged,damaged,1,"[{'class_id': 6, 'class_name': 'train', 'confidence': 0.7076594829559326}]",True
0243821_sc-210697.jpg,damaged,normal,0,[],False
0467036_sc-225750.jpg,damaged,normal,0,[],False
0339092_sc-149389.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.5437920689582825}]",True
0182480_sc-111865.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.5499101877212524}]",True
0019385_as-3083261.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.5586886405944824}]",True
0492092_as-0099411.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.5590053796768188}]",True
0027852_sc-214481.jpg,damaged,normal,0,[],False
0099823_as-7336887.jpg,damaged,normal,0,[],False
0362513_sc-191078.jpg,damaged,damaged,3,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.8925909399986267}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.8457028865814209}, {'class_id': 4, 'class_name': 'airplane', 'confidence': 0.6526490449905396}]",True
0192218_sc-126494.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.536329984664917}]",True
0006637_as-0099425.jpg,damaged,normal,0,[],False
0014330_as-3200305.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.6944845914840698}]",True
0309538_as-0098460.jpg,damaged,damaged,2,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.8885746598243713}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.7041285634040833}]",True
0065021_sc-200578.jpg,damaged,normal,0,[],False
0105868_sc-227017.jpg,damaged,damaged,1,"[{'class_id': 4, 'class_name': 'airplane', 'confidence': 0.8076016306877136}]",True
0305353_sc-157275.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.7607042789459229}]",True
0037819_as-0098380.jpg,damaged,damaged,2,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.8394165635108948}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.7064810395240784}]",True
0350658_sc-221485.jpg,damaged,normal,0,[],False
0262474_as-7098861.jpg,damaged,normal,0,[],False
0207587_sc-175888.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.612214982509613}]",True
0212314_as-3450644.jpg,damaged,normal,0,[],False
0188073_as-3120932.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.7197862267494202}]",True
0415750_sc-208136.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.7052707076072693}]",True
0292443_as-7909095.jpg,damaged,damaged,2,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.771224856376648}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.5885217785835266}]",True
0432306_as-3290465.jpg,damaged,normal,0,[],False
0442642_sc-225918.jpg,damaged,normal,0,[],False
0361268_sc-164037.jpg,damaged,damaged,1,"[{'class_id': 4, 'class_name': 'airplane', 'confidence': 0.5150222778320312}]",True
0357663_sc-157033.jpg,damaged,normal,0,[],False
0504651_as-0094247.jpg,damaged,normal,0,[],False
0288282_sc-154889.jpg,damaged,damaged,2,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.8742251396179199}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.785406231880188}]",True
0460904_sc-192604.jpg,damaged,damaged,1,"[{'class_id': 6, 'class_name': 'train', 'confidence': 0.597732663154602}]",True
0129387_as-7315279.jpg,damaged,normal,0,[],False
0147198_sc-127164.jpg,damaged,normal,0,[],False
0192723_sc-177196.jpg,damaged,normal,0,[],False
0048891_as-3250312.jpg,damaged,normal,0,[],False
0203333_sc-126448.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.7898697853088379}]",True
0202811_sc-213386.jpg,damaged,damaged,1,"[{'class_id': 4, 'class_name': 'airplane', 'confidence': 0.6713651418685913}]",True
0063055_sc-207034.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.7002335786819458}]",True
0050009_sc-226443.jpg,damaged,damaged,2,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.816317081451416}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.6335364580154419}]",True
0004870_as-0098014.jpg,damaged,normal,0,[],False
0049372_as-0098423.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.7668922543525696}]",True
0267781_sc-162261.jpg,damaged,normal,0,[],False
0338342_as-0098841.jpg,damaged,normal,0,[],False
0254079_sc-208135.jpg,damaged,normal,0,[],False
0351579_as-3487309.jpg,damaged,normal,0,[],False
0260237_sc-152491.jpg,damaged,normal,0,[],False
0335487_as-3459662.jpg,damaged,normal,0,[],False
0205923_as-0098420.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.778003990650177}]",True
0384923_as-0008960.jpg,damaged,normal,0,[],False
0286430_as-3158367.jpg,damaged,normal,0,[],False
0024711_as-9062848.jpg,damaged,normal,0,[],False
0450117_sc-180064.jpg,damaged,normal,0,[],False
0326225_as-0094663.jpg,damaged,normal,0,[],False
0068036_sc-156387.jpg,damaged,normal,0,[],False
0433879_as-0100096.jpg,damaged,normal,0,[],False
0327762_sc-198391.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.671596348285675}]",True
0271961_sc-122618.jpg,damaged,normal,0,[],False
0334252_sc-181056.jpg,damaged,damaged,1,"[{'class_id': 43, 'class_name': 'knife', 'confidence': 0.5114389657974243}]",True
0161509_sc-207821.jpg,damaged,normal,0,[],False
0017229_sc-192947.jpg,damaged,normal,0,[],False
0411541_as-0094462.jpg,damaged,normal,0,[],False
0484874_sc-177755.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.6549992561340332}]",True
0055710_sc-154210.jpg,damaged,normal,0,[],False
0344418_as-7918579.jpg,damaged,normal,0,[],False
0171003_sc-204525.jpg,damaged,normal,0,[],False
0249045_sc-164683.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.7154303789138794}]",True
0420943_as-7953812.jpg,damaged,normal,0,[],False
0156967_sc-196023.jpg,damaged,damaged,1,"[{'class_id': 4, 'class_name': 'airplane', 'confidence': 0.6203867197036743}]",True
0177445_as-0099433.jpg,damaged,damaged,5,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.8413427472114563}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.7302679419517517}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.721642255783081}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.7006624341011047}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.5035557150840759}]",True
0176963_sc-165336.jpg,damaged,normal,0,[],False
0302623_as-2793060.jpg,damaged,normal,0,[],False
0453764_sc-130814.jpg,damaged,normal,0,[],False
0184976_sc-155548.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.5221288800239563}]",True
0292431_as-7044586.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.5877599120140076}]",True
0102627_sc-204032.jpg,damaged,normal,0,[],False
0148526_sc-127733.jpg,damaged,normal,0,[],False
0429310_sc-212291.jpg,damaged,damaged,1,"[{'class_id': 45, 'class_name': 'bowl', 'confidence': 0.5210103988647461}]",True
0238477_sc-227181.jpg,damaged,normal,0,[],False
0418963_as-2938652.jpg,damaged,normal,0,[],False
0334424_as-0097062.jpg,damaged,damaged,2,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.6098523139953613}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.5740373134613037}]",True
0323026_as-2519162.jpg,damaged,normal,0,[],False
0249040_sc-211483.jpg,damaged,normal,0,[],False
0472591_sc-161668.jpg,damaged,damaged,1,"[{'class_id': 7, 'class_name': 'truck', 'confidence': 0.5584163665771484}]",True
0477078_sc-158651.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.6534625887870789}]",True
0059526_sc-174515.jpg,damaged,damaged,2,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.722331166267395}, {'class_id': 7, 'class_name': 'truck', 'confidence': 0.6211404204368591}]",True
0149175_sc-177730.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.6076020002365112}]",True
0100258_as-0098416.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.5032784342765808}]",True
0011570_as-7872658.jpg,damaged,normal,0,[],False
0297484_sc-159059.jpg,damaged,normal,0,[],False
0167793_sc-163339.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.7020788788795471}]",True
0354001_sc-203504.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.7329322695732117}]",True
0361245_sc-200520.jpg,damaged,normal,0,[],False
0433020_sc-164047.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.6128356456756592}]",True
0298929_as-0100037.jpg,damaged,damaged,2,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.9228739738464355}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.8830267786979675}]",True
0426981_sc-129141.jpg,damaged,normal,0,[],False
0279168_as-3244088.jpg,damaged,normal,0,[],False
0256992_sc-156167.jpg,damaged,damaged,1,"[{'class_id': 4, 'class_name': 'airplane', 'confidence': 0.5453883409500122}]",True
0455603_sc-128227.jpg,damaged,normal,0,[],False
0413787_sc-164874.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.8202926516532898}]",True
0321423_sc-189759.jpg,damaged,normal,0,[],False
0136184_sc-138052.jpg,damaged,normal,0,[],False
0384404_sc-160748.jpg,damaged,normal,0,[],False
0139902_sc-210862.jpg,damaged,normal,0,[],False
0092637_as-7428864.jpg,damaged,normal,0,[],False
0068041_sc-230154.jpg,damaged,normal,0,[],False
0484948_sc-132079.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.6031413674354553}]",True
0374277_sc-227232.jpg,damaged,normal,0,[],False
0356544_sc-210777.jpg,damaged,damaged,1,"[{'class_id': 13, 'class_name': 'bench', 'confidence': 0.5465922951698303}]",True
0164753_as-2648487.jpg,damaged,damaged,1,"[{'class_id': 25, 'class_name': 'umbrella', 'confidence': 0.8110010623931885}]",True
0398609_sc-139776.jpg,damaged,normal,0,[],False
0506224_as-3233185.jpg,damaged,normal,0,[],False
0495353_as-7076456.jpg,damaged,normal,0,[],False
0105143_as-7625324.jpg,damaged,damaged,2,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.6131069660186768}, {'class_id': 7, 'class_name': 'truck', 'confidence': 0.5428057312965393}]",True
0018551_sc-227131.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.5536217093467712}]",True
0498700_as-0098334.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.5217317342758179}]",True
0481854_as-3363477.jpg,damaged,damaged,1,"[{'class_id': 0, 'class_name': 'person', 'confidence': 0.5600506067276001}]",True
0225521_as-0094687.jpg,damaged,normal,0,[],False
0501956_as-2834835.jpg,damaged,normal,0,[],False
0204027_as-0094427.jpg,damaged,damaged,2,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.7224006056785583}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.5561267137527466}]",True
0210760_sc-206304.jpg,damaged,damaged,3,"[{'class_id': 7, 'class_name': 'truck', 'confidence': 0.7676542401313782}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.7279552221298218}, {'class_id': 12, 'class_name': 'parking meter', 'confidence': 0.5188028216362}]",True
0085529_sc-109377.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.6673024892807007}]",True
0032627_as-7542464.jpg,damaged,normal,0,[],False
0029007_as-9004720.jpg,damaged,normal,0,[],False
0482995_as-7193575.jpg,damaged,normal,0,[],False
0389832_as-9035205.jpg,damaged,normal,0,[],False
0469825_as-0097522.jpg,damaged,normal,0,[],False
0191776_sc-171831.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.6960079669952393}]",True
0149447_sc-161531.jpg,damaged,damaged,1,"[{'class_id': 4, 'class_name': 'airplane', 'confidence': 0.6565881967544556}]",True
0174272_sc-201859.jpg,damaged,normal,0,[],False
0375939_as-2773451.jpg,damaged,damaged,1,"[{'class_id': 12, 'class_name': 'parking meter', 'confidence': 0.5003349781036377}]",True
0138791_sc-176480.jpg,damaged,damaged,1,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.6807679533958435}]",True
0431234_sc-131042.jpg,damaged,damaged,2,"[{'class_id': 2, 'class_name': 'car', 'confidence': 0.8733831644058228}, {'class_id': 2, 'class_name': 'car', 'confidence': 0.7208488583564758}]",True
